KeyTime,ResistValue,VoltValue,TempValue
2020-12-05 21:53:47,0.406,4.47,-20.0
2020-12-06 09:53:09,0.407,4.46,-20.0
2020-12-06 21:52:41,0.409,4.47,-20.0
2020-12-07 09:52:17,0.406,4.47,-20.0
2020-12-07 21:51:48,0.409,4.47,-20.0
2020-12-08 09:51:21,0.402,4.47,-20.0
2020-12-08 21:50:42,0.401,4.46,-20.0
2020-12-09 09:49:57,0.4,4.46,-20.0
2020-12-09 21:49:22,0.401,4.48,-20.0
2020-12-10 09:48:49,0.405,4.46,-20.0
2020-12-10 21:48:22,0.409,4.46,-20.0
2020-12-11 09:47:50,0.411,4.46,-20.0
2020-12-11 21:47:16,0.41,4.46,-20.0
2020-12-12 09:46:48,0.412,4.47,-20.0
2020-12-12 21:46:18,0.411,4.46,-20.0
2020-12-13 09:45:49,0.41,4.46,-20.0
2020-12-13 21:45:17,0.414,4.47,-20.0
2020-12-14 09:44:43,0.417,4.48,-20.0
2020-12-14 21:44:13,0.414,4.46,-20.0
2020-12-15 09:43:37,0.413,4.47,-20.0
2020-12-15 21:43:08,0.413,4.48,-20.0
2020-12-16 09:42:37,0.402,4.47,-20.0
2020-12-16 21:42:05,0.4,4.48,-20.0
2020-12-17 09:41:39,0.405,4.46,-20.0
2020-12-17 21:40:57,0.401,4.46,-20.0
2020-12-18 09:40:27,0.405,4.47,-20.0
2020-12-18 21:39:59,0.405,4.47,-20.0
2020-12-19 09:39:33,0.405,4.47,-20.0
2020-12-19 21:39:01,0.4,4.47,-20.0
2020-12-20 09:38:26,0.405,4.46,-20.0
2020-12-20 21:38:01,0.408,4.48,-20.0
2020-12-21 09:37:39,0.408,4.47,-20.0
2020-12-21 21:37:10,0.407,4.47,-20.0
2020-12-22 09:36:46,0.409,4.46,-20.0
2020-12-22 21:36:17,0.408,4.46,-20.0
2020-12-23 09:35:39,0.411,4.46,-20.0
2020-12-23 21:35:07,0.408,4.47,-20.0
2020-12-24 09:34:36,0.407,4.46,-20.0
2020-12-24 21:33:56,0.408,4.47,-20.0
2020-12-25 09:33:28,0.405,4.46,-20.0
2020-12-25 21:32:53,0.405,4.47,-20.0
2020-12-26 09:32:20,0.408,4.46,-20.0
2020-12-26 21:31:45,0.41,4.46,-20.0
2020-12-27 09:31:10,0.409,4.47,-20.0
2020-12-27 21:30:41,0.411,4.46,-20.0
2020-12-28 09:30:21,0.408,4.47,-20.0
2020-12-28 21:29:42,0.4,4.46,-20.0
2020-12-29 09:29:03,0.397,4.46,-20.0
2020-12-29 21:28:33,0.4,4.47,-20.0
2020-12-30 09:27:54,0.403,4.47,-20.0
2020-12-30 21:27:18,0.407,4.46,-20.0
2020-12-31 09:26:56,0.41,4.46,-20.0
2020-12-31 21:26:19,0.41,4.46,-20.0
2021-01-01 09:25:52,0.412,4.47,-20.0
2021-01-01 21:25:18,0.411,4.46,-20.0
2021-01-02 09:24:41,0.41,4.46,-20.0
2021-01-02 21:24:05,0.414,4.48,-20.0
2021-01-03 09:23:31,0.413,4.46,-20.0
2021-01-03 21:22:58,0.41,4.47,-20.0
2021-01-04 09:22:26,0.408,4.47,-20.0
2021-01-04 21:21:43,0.409,4.47,-20.0
2021-01-05 09:21:03,0.407,4.46,-20.0
2021-01-05 21:20:38,0.407,4.46,-20.0
2021-01-06 09:20:03,0.407,4.47,-20.0
2021-01-06 21:19:22,0.407,4.47,-20.0
2021-01-07 09:18:57,0.407,4.47,-20.0
2021-01-07 21:18:17,0.412,4.47,-20.0
2021-01-08 09:17:36,0.414,4.47,-20.0
2021-01-08 21:17:11,0.412,4.47,-20.0
2021-01-09 09:16:36,0.414,4.47,-20.0
2021-01-09 21:15:59,0.413,4.46,-20.0
2021-01-10 09:15:27,0.411,4.46,-20.0
2021-01-10 21:15:03,0.41,4.48,-20.0
2021-01-11 09:14:31,0.408,4.47,-20.0
2021-01-11 21:13:55,0.41,4.47,-20.0
2021-01-12 09:13:28,0.411,4.46,-20.0
2021-01-12 21:12:50,0.412,4.46,-20.0
2021-01-13 09:12:21,0.413,4.46,-20.0
2021-01-13 21:11:48,0.411,4.47,-20.0
2021-01-14 09:11:29,0.406,4.45,-20.0
2021-01-14 21:11:01,0.408,4.46,-20.0
2021-01-15 09:10:31,0.408,4.46,-20.0
2021-01-15 21:10:01,0.41,4.46,-20.0
2021-01-16 09:09:23,0.407,4.47,-20.0
2021-01-16 21:08:57,0.407,4.46,-20.0
2021-01-17 09:08:25,0.407,4.47,-20.0
2021-01-17 21:07:49,0.409,4.46,-20.0
2021-01-18 09:07:15,0.404,4.46,-20.0
2021-01-18 21:06:46,0.4,4.47,-20.0
2021-01-19 09:06:12,0.406,4.47,-20.0
2021-01-19 21:05:36,0.408,4.47,-20.0
2021-01-20 09:04:57,0.408,4.46,-20.0
2021-01-20 21:04:18,0.408,4.46,-20.0
2021-01-21 09:03:46,0.406,4.46,-20.0
2021-01-21 21:03:14,0.409,4.46,-20.0
2021-01-22 09:02:35,0.41,4.47,-20.0
2021-01-22 21:01:57,0.409,4.46,-20.0
2021-01-23 09:01:30,0.409,4.46,-20.0
2021-01-23 21:01:01,0.408,4.46,-20.0
2021-01-24 09:00:33,0.405,4.47,-20.0
2021-01-24 20:59:52,0.406,4.46,-20.0
2021-01-25 08:59:31,0.407,4.46,-20.0
2021-01-25 20:58:53,0.409,4.46,-20.0
2021-01-26 08:58:07,0.41,4.45,-20.0
2021-01-26 20:57:38,0.411,4.47,-20.0
2021-01-27 08:57:10,0.408,4.46,-20.0
2021-01-27 20:56:35,0.412,4.46,-20.0
2021-01-28 08:56:14,0.416,4.47,-20.0
2021-01-28 20:55:35,0.41,4.45,-20.0
2021-01-29 08:55:00,0.411,4.46,-20.0
2021-01-29 20:54:37,0.411,4.46,-20.0
2021-01-30 08:54:10,0.41,4.46,-20.0
2021-01-30 20:53:25,0.409,4.46,-20.0
2021-01-31 08:52:43,0.407,4.46,-20.0
2021-01-31 20:52:15,0.408,4.45,-20.0
2021-02-01 08:51:45,0.41,4.46,-20.0
2021-02-01 20:51:10,0.409,4.46,-20.0
2021-02-02 08:50:36,0.413,4.46,-20.0
2021-02-02 20:50:08,0.414,4.46,-20.0
2021-02-03 08:49:36,0.412,4.46,-20.0
